cascade_008181F_kmer_pairs.tsv,0
cascade_008177F_kmer_pairs.tsv,0
cascade_008178F_kmer_pairs.tsv,1
cascade_008182F_kmer_pairs.tsv,0
cascade_008189F_kmer_pairs.tsv,0
cascade_008190F_kmer_pairs.tsv,0
cascade_008191F_kmer_pairs.tsv,0
cascade_008194F_kmer_pairs.tsv,2
cascade_008193F_kmer_pairs.tsv,3
cascade_008195F_kmer_pairs.tsv,0
cascade_008197F_kmer_pairs.tsv,4
cascade_008198F_kmer_pairs.tsv,0
cascade_008199F_kmer_pairs.tsv,4
cascade_008200F_kmer_pairs.tsv,0
cascade_008204F_kmer_pairs.tsv,0
cascade_008202F_kmer_pairs.tsv,1
cascade_008201F_kmer_pairs.tsv,2
cascade_008205F_kmer_pairs.tsv,1
cascade_008208F_kmer_pairs.tsv,1
cascade_008210F_kmer_pairs.tsv,0
cascade_008209F_kmer_pairs.tsv,0
cascade_008215F_kmer_pairs.tsv,2
cascade_008214F_kmer_pairs.tsv,3
cascade_008213F_kmer_pairs.tsv,1
cascade_008211F_kmer_pairs.tsv,0
cascade_008221F_kmer_pairs.tsv,2
cascade_008220F_kmer_pairs.tsv,0
cascade_008225F_kmer_pairs.tsv,0
cascade_008226F_kmer_pairs.tsv,0
cascade_008235F_kmer_pairs.tsv,0
cascade_008229F_kmer_pairs.tsv,0
cascade_008232F_kmer_pairs.tsv,0
cascade_008227F_kmer_pairs.tsv,0
cascade_008239F_kmer_pairs.tsv,0
cascade_008237F_kmer_pairs.tsv,0
cascade_008241F_kmer_pairs.tsv,1
cascade_008242F_kmer_pairs.tsv,1
cascade_008249F_kmer_pairs.tsv,0
cascade_008247F_kmer_pairs.tsv,0
cascade_008244F_kmer_pairs.tsv,0
cascade_008243F_kmer_pairs.tsv,0
cascade_008253F_kmer_pairs.tsv,0
cascade_008251F_kmer_pairs.tsv,0
cascade_008256F_kmer_pairs.tsv,0
cascade_008254F_kmer_pairs.tsv,2
cascade_008262F_kmer_pairs.tsv,0
cascade_008261F_kmer_pairs.tsv,0
cascade_008260F_kmer_pairs.tsv,1
cascade_008258F_kmer_pairs.tsv,0
cascade_008263F_kmer_pairs.tsv,0
cascade_008266F_kmer_pairs.tsv,0
cascade_008269F_kmer_pairs.tsv,3
cascade_008270F_kmer_pairs.tsv,0
cascade_008278F_kmer_pairs.tsv,0
cascade_008276F_kmer_pairs.tsv,0
cascade_008271F_kmer_pairs.tsv,0
cascade_008272F_kmer_pairs.tsv,0
cascade_008282F_kmer_pairs.tsv,1
cascade_008280F_kmer_pairs.tsv,0
cascade_008281F_kmer_pairs.tsv,0
cascade_008283F_kmer_pairs.tsv,0
cascade_008290F_kmer_pairs.tsv,0
cascade_008284F_kmer_pairs.tsv,0
cascade_008286F_kmer_pairs.tsv,0
cascade_008287F_kmer_pairs.tsv,0
cascade_008292F_kmer_pairs.tsv,0
cascade_008291F_kmer_pairs.tsv,0
cascade_008293F_kmer_pairs.tsv,0
cascade_008294F_kmer_pairs.tsv,0
cascade_008299F_kmer_pairs.tsv,0
cascade_008298F_kmer_pairs.tsv,0
cascade_008296F_kmer_pairs.tsv,0
cascade_008297F_kmer_pairs.tsv,1
cascade_008300F_kmer_pairs.tsv,0
cascade_008301F_kmer_pairs.tsv,0
cascade_008303F_kmer_pairs.tsv,0
cascade_008304F_kmer_pairs.tsv,0
cascade_008309F_kmer_pairs.tsv,0
cascade_008305F_kmer_pairs.tsv,0
cascade_008310F_kmer_pairs.tsv,0
cascade_008311F_kmer_pairs.tsv,1
cascade_008316F_kmer_pairs.tsv,1
cascade_008318F_kmer_pairs.tsv,0
cascade_008320F_kmer_pairs.tsv,0
cascade_008322F_kmer_pairs.tsv,0
cascade_008323F_kmer_pairs.tsv,0
cascade_008325F_kmer_pairs.tsv,0
cascade_008327F_kmer_pairs.tsv,1
cascade_008326F_kmer_pairs.tsv,0
cascade_008332F_kmer_pairs.tsv,0
cascade_008331F_kmer_pairs.tsv,1
cascade_008328F_kmer_pairs.tsv,0
cascade_008330F_kmer_pairs.tsv,0
cascade_008333F_kmer_pairs.tsv,0
cascade_008334F_kmer_pairs.tsv,0
cascade_008338F_kmer_pairs.tsv,0
cascade_008337F_kmer_pairs.tsv,0
cascade_008336F_kmer_pairs.tsv,0
cascade_008340F_kmer_pairs.tsv,0
cascade_008342F_kmer_pairs.tsv,0
cascade_008346F_kmer_pairs.tsv,0
cascade_008347F_kmer_pairs.tsv,0
cascade_008348F_kmer_pairs.tsv,0
cascade_008353F_kmer_pairs.tsv,0
cascade_008354F_kmer_pairs.tsv,0
cascade_008358F_kmer_pairs.tsv,0
cascade_008359F_kmer_pairs.tsv,0
cascade_008361F_kmer_pairs.tsv,0
cascade_008360F_kmer_pairs.tsv,0
cascade_008364F_kmer_pairs.tsv,1
cascade_008365F_kmer_pairs.tsv,0
cascade_008363F_kmer_pairs.tsv,0
cascade_008362F_kmer_pairs.tsv,0
cascade_008367F_kmer_pairs.tsv,0
cascade_008366F_kmer_pairs.tsv,0
cascade_008383F_kmer_pairs.tsv,0
cascade_008373F_kmer_pairs.tsv,1
cascade_008371F_kmer_pairs.tsv,0
cascade_008378F_kmer_pairs.tsv,0
cascade_008375F_kmer_pairs.tsv,1
cascade_008380F_kmer_pairs.tsv,0
cascade_008385F_kmer_pairs.tsv,1
cascade_008384F_kmer_pairs.tsv,0
cascade_008388F_kmer_pairs.tsv,0
cascade_008386F_kmer_pairs.tsv,0
cascade_008389F_kmer_pairs.tsv,0
cascade_008390F_kmer_pairs.tsv,0
cascade_008391F_kmer_pairs.tsv,0
cascade_008392F_kmer_pairs.tsv,0
cascade_008396F_kmer_pairs.tsv,0
cascade_008397F_kmer_pairs.tsv,0
cascade_008395F_kmer_pairs.tsv,0
cascade_008393F_kmer_pairs.tsv,0
cascade_008399F_kmer_pairs.tsv,0
cascade_008400F_kmer_pairs.tsv,0
cascade_008401F_kmer_pairs.tsv,0
cascade_008405F_kmer_pairs.tsv,0
cascade_008402F_kmer_pairs.tsv,2
cascade_008406F_kmer_pairs.tsv,0
cascade_008409F_kmer_pairs.tsv,0
cascade_008408F_kmer_pairs.tsv,0
cascade_008413F_kmer_pairs.tsv,0
cascade_008410F_kmer_pairs.tsv,0
cascade_008414F_kmer_pairs.tsv,1
cascade_008416F_kmer_pairs.tsv,0
cascade_008421F_kmer_pairs.tsv,0
cascade_008419F_kmer_pairs.tsv,0
cascade_008425F_kmer_pairs.tsv,0
cascade_008422F_kmer_pairs.tsv,0
cascade_008431F_kmer_pairs.tsv,0
cascade_008427F_kmer_pairs.tsv,0
cascade_008436F_kmer_pairs.tsv,0
cascade_008434F_kmer_pairs.tsv,0
cascade_008433F_kmer_pairs.tsv,0
cascade_008432F_kmer_pairs.tsv,0
cascade_008438F_kmer_pairs.tsv,0
cascade_008439F_kmer_pairs.tsv,0
cascade_008443F_kmer_pairs.tsv,0
cascade_008444F_kmer_pairs.tsv,0
cascade_008446F_kmer_pairs.tsv,3
cascade_008445F_kmer_pairs.tsv,0
cascade_008448F_kmer_pairs.tsv,0
cascade_008447F_kmer_pairs.tsv,0
cascade_008451F_kmer_pairs.tsv,0
cascade_008449F_kmer_pairs.tsv,1
cascade_008455F_kmer_pairs.tsv,0
cascade_008456F_kmer_pairs.tsv,0
cascade_008453F_kmer_pairs.tsv,0
cascade_008454F_kmer_pairs.tsv,1
cascade_008460F_kmer_pairs.tsv,0
cascade_008459F_kmer_pairs.tsv,0
cascade_008461F_kmer_pairs.tsv,0
cascade_008465F_kmer_pairs.tsv,2
cascade_008463F_kmer_pairs.tsv,0
cascade_008464F_kmer_pairs.tsv,0
cascade_008468F_kmer_pairs.tsv,3
cascade_008466F_kmer_pairs.tsv,0
cascade_008471F_kmer_pairs.tsv,0
cascade_008473F_kmer_pairs.tsv,0
cascade_008474F_kmer_pairs.tsv,0
cascade_008475F_kmer_pairs.tsv,0
cascade_008476F_kmer_pairs.tsv,0
cascade_008478F_kmer_pairs.tsv,1
cascade_008479F_kmer_pairs.tsv,0
cascade_008481F_kmer_pairs.tsv,1
cascade_008482F_kmer_pairs.tsv,1
cascade_008483F_kmer_pairs.tsv,0
cascade_008487F_kmer_pairs.tsv,0
cascade_008491F_kmer_pairs.tsv,0
cascade_008490F_kmer_pairs.tsv,0
cascade_008488F_kmer_pairs.tsv,0
cascade_008494F_kmer_pairs.tsv,1
cascade_008495F_kmer_pairs.tsv,1
cascade_008503F_kmer_pairs.tsv,0
cascade_008502F_kmer_pairs.tsv,0
cascade_008498F_kmer_pairs.tsv,0
cascade_008500F_kmer_pairs.tsv,0
cascade_008506F_kmer_pairs.tsv,2
cascade_008505F_kmer_pairs.tsv,0
cascade_008507F_kmer_pairs.tsv,0
cascade_008509F_kmer_pairs.tsv,0
cascade_008513F_kmer_pairs.tsv,0
cascade_008510F_kmer_pairs.tsv,0
cascade_008516F_kmer_pairs.tsv,0
cascade_008518F_kmer_pairs.tsv,0
cascade_008520F_kmer_pairs.tsv,0
cascade_008522F_kmer_pairs.tsv,0
cascade_008524F_kmer_pairs.tsv,0
cascade_008523F_kmer_pairs.tsv,1
cascade_008528F_kmer_pairs.tsv,0
cascade_008529F_kmer_pairs.tsv,0
cascade_008525F_kmer_pairs.tsv,0
cascade_008526F_kmer_pairs.tsv,0
cascade_008530F_kmer_pairs.tsv,2
cascade_008531F_kmer_pairs.tsv,0
cascade_008534F_kmer_pairs.tsv,1
cascade_008536F_kmer_pairs.tsv,1
cascade_008537F_kmer_pairs.tsv,0
cascade_008539F_kmer_pairs.tsv,1
cascade_008542F_kmer_pairs.tsv,0
cascade_008540F_kmer_pairs.tsv,0
cascade_008543F_kmer_pairs.tsv,0
cascade_008545F_kmer_pairs.tsv,0
cascade_008546F_kmer_pairs.tsv,0
cascade_008547F_kmer_pairs.tsv,1
cascade_008549F_kmer_pairs.tsv,0
cascade_008550F_kmer_pairs.tsv,1
cascade_008557F_kmer_pairs.tsv,1
cascade_008553F_kmer_pairs.tsv,0
cascade_008555F_kmer_pairs.tsv,0
cascade_008556F_kmer_pairs.tsv,0
cascade_008561F_kmer_pairs.tsv,0
cascade_008562F_kmer_pairs.tsv,0
cascade_008558F_kmer_pairs.tsv,0
cascade_008560F_kmer_pairs.tsv,0
cascade_008564F_kmer_pairs.tsv,0
cascade_008563F_kmer_pairs.tsv,0
cascade_008573F_kmer_pairs.tsv,3
cascade_008569F_kmer_pairs.tsv,0
cascade_008566F_kmer_pairs.tsv,0
cascade_008571F_kmer_pairs.tsv,0
cascade_008575F_kmer_pairs.tsv,0
cascade_008576F_kmer_pairs.tsv,0
cascade_008580F_kmer_pairs.tsv,0
cascade_008578F_kmer_pairs.tsv,3
cascade_008581F_kmer_pairs.tsv,2
cascade_008582F_kmer_pairs.tsv,0
cascade_008586F_kmer_pairs.tsv,0
cascade_008585F_kmer_pairs.tsv,1
cascade_008584F_kmer_pairs.tsv,2
cascade_008587F_kmer_pairs.tsv,0
cascade_008590F_kmer_pairs.tsv,1
cascade_008593F_kmer_pairs.tsv,2
cascade_008591F_kmer_pairs.tsv,1
cascade_008589F_kmer_pairs.tsv,1
cascade_008595F_kmer_pairs.tsv,1
cascade_008594F_kmer_pairs.tsv,0
cascade_008600F_kmer_pairs.tsv,0
cascade_008597F_kmer_pairs.tsv,0
cascade_008599F_kmer_pairs.tsv,0
cascade_008601F_kmer_pairs.tsv,0
cascade_008604F_kmer_pairs.tsv,0
cascade_008602F_kmer_pairs.tsv,0
cascade_008605F_kmer_pairs.tsv,0
cascade_008607F_kmer_pairs.tsv,0
cascade_008608F_kmer_pairs.tsv,0
cascade_008609F_kmer_pairs.tsv,1
cascade_008610F_kmer_pairs.tsv,0
cascade_008611F_kmer_pairs.tsv,0
cascade_008613F_kmer_pairs.tsv,0
cascade_008616F_kmer_pairs.tsv,1
cascade_008619F_kmer_pairs.tsv,0
cascade_008620F_kmer_pairs.tsv,1
cascade_008617F_kmer_pairs.tsv,0
cascade_008618F_kmer_pairs.tsv,0
cascade_008622F_kmer_pairs.tsv,0
cascade_008621F_kmer_pairs.tsv,0
cascade_008627F_kmer_pairs.tsv,0
cascade_008624F_kmer_pairs.tsv,1
cascade_008623F_kmer_pairs.tsv,1
cascade_008628F_kmer_pairs.tsv,0
cascade_008630F_kmer_pairs.tsv,0
cascade_008632F_kmer_pairs.tsv,0
cascade_008634F_kmer_pairs.tsv,0
cascade_008633F_kmer_pairs.tsv,0
cascade_008639F_kmer_pairs.tsv,0
cascade_008636F_kmer_pairs.tsv,1
cascade_008637F_kmer_pairs.tsv,1
cascade_008635F_kmer_pairs.tsv,0
cascade_008642F_kmer_pairs.tsv,0
cascade_008643F_kmer_pairs.tsv,0
cascade_008649F_kmer_pairs.tsv,1
cascade_008647F_kmer_pairs.tsv,0
cascade_008652F_kmer_pairs.tsv,0
cascade_008651F_kmer_pairs.tsv,0
cascade_008653F_kmer_pairs.tsv,0
cascade_008655F_kmer_pairs.tsv,1
cascade_008656F_kmer_pairs.tsv,0
cascade_008657F_kmer_pairs.tsv,0
cascade_008660F_kmer_pairs.tsv,0
cascade_008659F_kmer_pairs.tsv,0
cascade_008664F_kmer_pairs.tsv,0
cascade_008667F_kmer_pairs.tsv,0
cascade_008670F_kmer_pairs.tsv,0
cascade_008669F_kmer_pairs.tsv,1
cascade_008673F_kmer_pairs.tsv,2
cascade_008677F_kmer_pairs.tsv,0
cascade_008678F_kmer_pairs.tsv,0
cascade_008683F_kmer_pairs.tsv,1
cascade_008679F_kmer_pairs.tsv,2
cascade_008680F_kmer_pairs.tsv,0
cascade_008684F_kmer_pairs.tsv,0
cascade_008685F_kmer_pairs.tsv,0
cascade_008686F_kmer_pairs.tsv,0
cascade_008688F_kmer_pairs.tsv,1
cascade_008689F_kmer_pairs.tsv,0
cascade_008691F_kmer_pairs.tsv,0
cascade_008693F_kmer_pairs.tsv,0
cascade_008695F_kmer_pairs.tsv,0
cascade_008698F_kmer_pairs.tsv,0
cascade_008696F_kmer_pairs.tsv,0
cascade_008703F_kmer_pairs.tsv,2
cascade_008704F_kmer_pairs.tsv,2
cascade_008707F_kmer_pairs.tsv,2
cascade_008706F_kmer_pairs.tsv,0
cascade_008711F_kmer_pairs.tsv,0
cascade_008708F_kmer_pairs.tsv,0
cascade_008716F_kmer_pairs.tsv,0
cascade_008713F_kmer_pairs.tsv,1
cascade_008712F_kmer_pairs.tsv,1
cascade_008715F_kmer_pairs.tsv,0
cascade_008721F_kmer_pairs.tsv,0
cascade_008719F_kmer_pairs.tsv,0
cascade_008723F_kmer_pairs.tsv,0
cascade_008725F_kmer_pairs.tsv,0
cascade_008729F_kmer_pairs.tsv,3
cascade_008728F_kmer_pairs.tsv,0
cascade_008731F_kmer_pairs.tsv,0
cascade_008730F_kmer_pairs.tsv,0
cascade_008735F_kmer_pairs.tsv,2
cascade_008734F_kmer_pairs.tsv,0
cascade_008736F_kmer_pairs.tsv,0
cascade_008737F_kmer_pairs.tsv,0
cascade_008739F_kmer_pairs.tsv,2
cascade_008741F_kmer_pairs.tsv,2
cascade_008743F_kmer_pairs.tsv,1
cascade_008745F_kmer_pairs.tsv,0
cascade_008755F_kmer_pairs.tsv,0
cascade_008748F_kmer_pairs.tsv,3
cascade_008752F_kmer_pairs.tsv,0
cascade_008747F_kmer_pairs.tsv,2
cascade_008756F_kmer_pairs.tsv,2
cascade_008758F_kmer_pairs.tsv,0
cascade_008764F_kmer_pairs.tsv,1
cascade_008762F_kmer_pairs.tsv,0
cascade_008768F_kmer_pairs.tsv,0
cascade_008766F_kmer_pairs.tsv,1
cascade_008772F_kmer_pairs.tsv,0
cascade_008769F_kmer_pairs.tsv,0
cascade_008774F_kmer_pairs.tsv,0
cascade_008773F_kmer_pairs.tsv,2
cascade_008779F_kmer_pairs.tsv,1
cascade_008775F_kmer_pairs.tsv,0
cascade_008783F_kmer_pairs.tsv,0
cascade_008781F_kmer_pairs.tsv,0
cascade_008786F_kmer_pairs.tsv,1
cascade_008785F_kmer_pairs.tsv,0
cascade_008788F_kmer_pairs.tsv,0
cascade_008792F_kmer_pairs.tsv,0
cascade_008793F_kmer_pairs.tsv,1
cascade_008789F_kmer_pairs.tsv,0
cascade_008798F_kmer_pairs.tsv,0
cascade_008797F_kmer_pairs.tsv,1
cascade_008802F_kmer_pairs.tsv,0
cascade_008799F_kmer_pairs.tsv,0
cascade_008803F_kmer_pairs.tsv,0
cascade_008806F_kmer_pairs.tsv,0
cascade_008807F_kmer_pairs.tsv,0
cascade_008808F_kmer_pairs.tsv,0
cascade_008811F_kmer_pairs.tsv,0
cascade_008809F_kmer_pairs.tsv,0
cascade_008814F_kmer_pairs.tsv,0
cascade_008812F_kmer_pairs.tsv,0
cascade_008816F_kmer_pairs.tsv,0
cascade_008815F_kmer_pairs.tsv,0
cascade_008819F_kmer_pairs.tsv,1
cascade_008818F_kmer_pairs.tsv,0
cascade_008821F_kmer_pairs.tsv,1
cascade_008822F_kmer_pairs.tsv,1
cascade_008820F_kmer_pairs.tsv,1
cascade_008823F_kmer_pairs.tsv,1
cascade_008824F_kmer_pairs.tsv,0
cascade_008825F_kmer_pairs.tsv,0
cascade_008826F_kmer_pairs.tsv,0
cascade_008830F_kmer_pairs.tsv,3
cascade_008831F_kmer_pairs.tsv,0
cascade_008833F_kmer_pairs.tsv,1
cascade_008838F_kmer_pairs.tsv,0
cascade_008834F_kmer_pairs.tsv,0
cascade_008841F_kmer_pairs.tsv,3
cascade_008840F_kmer_pairs.tsv,0
cascade_008843F_kmer_pairs.tsv,0
cascade_008842F_kmer_pairs.tsv,0
cascade_008846F_kmer_pairs.tsv,0
cascade_008845F_kmer_pairs.tsv,0
cascade_008853F_kmer_pairs.tsv,0
cascade_008850F_kmer_pairs.tsv,0
cascade_008858F_kmer_pairs.tsv,1
cascade_008856F_kmer_pairs.tsv,2
cascade_008855F_kmer_pairs.tsv,1
cascade_008857F_kmer_pairs.tsv,0
cascade_008859F_kmer_pairs.tsv,2
cascade_008862F_kmer_pairs.tsv,0
cascade_008864F_kmer_pairs.tsv,1
cascade_008865F_kmer_pairs.tsv,0
cascade_008868F_kmer_pairs.tsv,0
cascade_008869F_kmer_pairs.tsv,0
cascade_008871F_kmer_pairs.tsv,0
cascade_008870F_kmer_pairs.tsv,0
cascade_008872F_kmer_pairs.tsv,0
cascade_008873F_kmer_pairs.tsv,0
cascade_008874F_kmer_pairs.tsv,0
cascade_008876F_kmer_pairs.tsv,0
cascade_008877F_kmer_pairs.tsv,0
cascade_008879F_kmer_pairs.tsv,0
cascade_008881F_kmer_pairs.tsv,0
cascade_008880F_kmer_pairs.tsv,0
cascade_008885F_kmer_pairs.tsv,1
cascade_008884F_kmer_pairs.tsv,0
cascade_008889F_kmer_pairs.tsv,0
cascade_008888F_kmer_pairs.tsv,0
cascade_008895F_kmer_pairs.tsv,0
cascade_008896F_kmer_pairs.tsv,2
cascade_008898F_kmer_pairs.tsv,2
cascade_008900F_kmer_pairs.tsv,0
cascade_008903F_kmer_pairs.tsv,0
cascade_008901F_kmer_pairs.tsv,0
cascade_008909F_kmer_pairs.tsv,0
cascade_008908F_kmer_pairs.tsv,1
cascade_008904F_kmer_pairs.tsv,1
cascade_008910F_kmer_pairs.tsv,1
cascade_008917F_kmer_pairs.tsv,0
cascade_008914F_kmer_pairs.tsv,0
cascade_008918F_kmer_pairs.tsv,1
cascade_008919F_kmer_pairs.tsv,0
cascade_008921F_kmer_pairs.tsv,0
cascade_008920F_kmer_pairs.tsv,2
cascade_008923F_kmer_pairs.tsv,0
cascade_008925F_kmer_pairs.tsv,0
cascade_008931F_kmer_pairs.tsv,0
cascade_008929F_kmer_pairs.tsv,0
cascade_008937F_kmer_pairs.tsv,0
cascade_008932F_kmer_pairs.tsv,0
cascade_008942F_kmer_pairs.tsv,0
cascade_008943F_kmer_pairs.tsv,0
cascade_008944F_kmer_pairs.tsv,0
cascade_008945F_kmer_pairs.tsv,0
cascade_008951F_kmer_pairs.tsv,0
cascade_008946F_kmer_pairs.tsv,1
cascade_008953F_kmer_pairs.tsv,0
cascade_008952F_kmer_pairs.tsv,0
cascade_008955F_kmer_pairs.tsv,0
cascade_008954F_kmer_pairs.tsv,0
cascade_008956F_kmer_pairs.tsv,3
cascade_008958F_kmer_pairs.tsv,0
cascade_008962F_kmer_pairs.tsv,0
cascade_008961F_kmer_pairs.tsv,0
cascade_008965F_kmer_pairs.tsv,0
cascade_008963F_kmer_pairs.tsv,0
cascade_008968F_kmer_pairs.tsv,0
cascade_008969F_kmer_pairs.tsv,5
cascade_008970F_kmer_pairs.tsv,0
cascade_008971F_kmer_pairs.tsv,0
cascade_008974F_kmer_pairs.tsv,0
cascade_008973F_kmer_pairs.tsv,0
cascade_008978F_kmer_pairs.tsv,3
cascade_008976F_kmer_pairs.tsv,0
cascade_008979F_kmer_pairs.tsv,0
cascade_008980F_kmer_pairs.tsv,0
cascade_008982F_kmer_pairs.tsv,0
cascade_008983F_kmer_pairs.tsv,0
cascade_008986F_kmer_pairs.tsv,0
cascade_008987F_kmer_pairs.tsv,1
cascade_008989F_kmer_pairs.tsv,0
cascade_008990F_kmer_pairs.tsv,0
cascade_008995F_kmer_pairs.tsv,0
cascade_008992F_kmer_pairs.tsv,0
cascade_008999F_kmer_pairs.tsv,0
cascade_008998F_kmer_pairs.tsv,0
cascade_009002F_kmer_pairs.tsv,0
cascade_009000F_kmer_pairs.tsv,0
cascade_009004F_kmer_pairs.tsv,0
cascade_009003F_kmer_pairs.tsv,0
cascade_009005F_kmer_pairs.tsv,0
cascade_009006F_kmer_pairs.tsv,1
cascade_009015F_kmer_pairs.tsv,0
cascade_009010F_kmer_pairs.tsv,0
cascade_009020F_kmer_pairs.tsv,0
cascade_009019F_kmer_pairs.tsv,0
cascade_009024F_kmer_pairs.tsv,0
cascade_009023F_kmer_pairs.tsv,0
cascade_009026F_kmer_pairs.tsv,0
cascade_009027F_kmer_pairs.tsv,0
cascade_009032F_kmer_pairs.tsv,0
cascade_009035F_kmer_pairs.tsv,2
cascade_009033F_kmer_pairs.tsv,0
cascade_009034F_kmer_pairs.tsv,0
cascade_009037F_kmer_pairs.tsv,0
cascade_009039F_kmer_pairs.tsv,0
cascade_009040F_kmer_pairs.tsv,0
cascade_009041F_kmer_pairs.tsv,0
cascade_009045F_kmer_pairs.tsv,0
cascade_009042F_kmer_pairs.tsv,1
cascade_009047F_kmer_pairs.tsv,0
cascade_009046F_kmer_pairs.tsv,0
cascade_009055F_kmer_pairs.tsv,0
cascade_009053F_kmer_pairs.tsv,0
cascade_009057F_kmer_pairs.tsv,1
cascade_009056F_kmer_pairs.tsv,0
cascade_009059F_kmer_pairs.tsv,2
cascade_009058F_kmer_pairs.tsv,1
cascade_009064F_kmer_pairs.tsv,0
cascade_009066F_kmer_pairs.tsv,0
cascade_009067F_kmer_pairs.tsv,0
cascade_009068F_kmer_pairs.tsv,0
cascade_009071F_kmer_pairs.tsv,0
cascade_009070F_kmer_pairs.tsv,1
cascade_009079F_kmer_pairs.tsv,0
cascade_009074F_kmer_pairs.tsv,1
cascade_009076F_kmer_pairs.tsv,0
cascade_009080F_kmer_pairs.tsv,0
cascade_009082F_kmer_pairs.tsv,0
cascade_009084F_kmer_pairs.tsv,0
cascade_009085F_kmer_pairs.tsv,0
cascade_009087F_kmer_pairs.tsv,0
cascade_009091F_kmer_pairs.tsv,0
cascade_009089F_kmer_pairs.tsv,1
cascade_009094F_kmer_pairs.tsv,0
cascade_009095F_kmer_pairs.tsv,0
cascade_009097F_kmer_pairs.tsv,0
cascade_009098F_kmer_pairs.tsv,0
cascade_009099F_kmer_pairs.tsv,0
cascade_009100F_kmer_pairs.tsv,2
cascade_009106F_kmer_pairs.tsv,1
cascade_009102F_kmer_pairs.tsv,0
cascade_009107F_kmer_pairs.tsv,0
cascade_009108F_kmer_pairs.tsv,0
cascade_009112F_kmer_pairs.tsv,0
cascade_009111F_kmer_pairs.tsv,1
cascade_009113F_kmer_pairs.tsv,1
cascade_009114F_kmer_pairs.tsv,0
cascade_009117F_kmer_pairs.tsv,0
cascade_009118F_kmer_pairs.tsv,0
cascade_009121F_kmer_pairs.tsv,0
cascade_009120F_kmer_pairs.tsv,0
cascade_009123F_kmer_pairs.tsv,0
cascade_009122F_kmer_pairs.tsv,0
cascade_009124F_kmer_pairs.tsv,0
cascade_009128F_kmer_pairs.tsv,1
cascade_009130F_kmer_pairs.tsv,0
cascade_009133F_kmer_pairs.tsv,0
cascade_009135F_kmer_pairs.tsv,3
cascade_009134F_kmer_pairs.tsv,0
cascade_009140F_kmer_pairs.tsv,1
cascade_009139F_kmer_pairs.tsv,0
cascade_009142F_kmer_pairs.tsv,0
cascade_009145F_kmer_pairs.tsv,0
cascade_009141F_kmer_pairs.tsv,0
cascade_009143F_kmer_pairs.tsv,0
cascade_009147F_kmer_pairs.tsv,1
cascade_009150F_kmer_pairs.tsv,0
cascade_009151F_kmer_pairs.tsv,0
cascade_009152F_kmer_pairs.tsv,1
cascade_009153F_kmer_pairs.tsv,0
cascade_009154F_kmer_pairs.tsv,0
cascade_009158F_kmer_pairs.tsv,0
cascade_009155F_kmer_pairs.tsv,0
cascade_009160F_kmer_pairs.tsv,0
cascade_009162F_kmer_pairs.tsv,0
cascade_009165F_kmer_pairs.tsv,0
cascade_009166F_kmer_pairs.tsv,0
cascade_009168F_kmer_pairs.tsv,0
cascade_009169F_kmer_pairs.tsv,0
cascade_009174F_kmer_pairs.tsv,0
cascade_009171F_kmer_pairs.tsv,0
cascade_009176F_kmer_pairs.tsv,0
cascade_009177F_kmer_pairs.tsv,1
cascade_009178F_kmer_pairs.tsv,0
cascade_009182F_kmer_pairs.tsv,1
cascade_009184F_kmer_pairs.tsv,0
cascade_009183F_kmer_pairs.tsv,0
cascade_009188F_kmer_pairs.tsv,0
cascade_009186F_kmer_pairs.tsv,0
cascade_009190F_kmer_pairs.tsv,0
cascade_009191F_kmer_pairs.tsv,0
cascade_009192F_kmer_pairs.tsv,0
cascade_009196F_kmer_pairs.tsv,3
cascade_009199F_kmer_pairs.tsv,0
cascade_009197F_kmer_pairs.tsv,0
cascade_009200F_kmer_pairs.tsv,0
cascade_009201F_kmer_pairs.tsv,2
cascade_009204F_kmer_pairs.tsv,0
cascade_009203F_kmer_pairs.tsv,0
cascade_009206F_kmer_pairs.tsv,0
cascade_009207F_kmer_pairs.tsv,0
cascade_009212F_kmer_pairs.tsv,0
cascade_009213F_kmer_pairs.tsv,1
cascade_009214F_kmer_pairs.tsv,1
cascade_009216F_kmer_pairs.tsv,0
cascade_009218F_kmer_pairs.tsv,0
cascade_009217F_kmer_pairs.tsv,1
cascade_009221F_kmer_pairs.tsv,0
cascade_009222F_kmer_pairs.tsv,0
cascade_009227F_kmer_pairs.tsv,0
cascade_009225F_kmer_pairs.tsv,4
cascade_009230F_kmer_pairs.tsv,0
cascade_009228F_kmer_pairs.tsv,0
cascade_009233F_kmer_pairs.tsv,0
cascade_009231F_kmer_pairs.tsv,0
cascade_009232F_kmer_pairs.tsv,0
cascade_009238F_kmer_pairs.tsv,0
cascade_009241F_kmer_pairs.tsv,0
cascade_009240F_kmer_pairs.tsv,2
cascade_009243F_kmer_pairs.tsv,0
cascade_009242F_kmer_pairs.tsv,2
cascade_009245F_kmer_pairs.tsv,0
cascade_009244F_kmer_pairs.tsv,0
cascade_009247F_kmer_pairs.tsv,0
cascade_009246F_kmer_pairs.tsv,0
cascade_009250F_kmer_pairs.tsv,0
cascade_009249F_kmer_pairs.tsv,0
cascade_009253F_kmer_pairs.tsv,0
cascade_009251F_kmer_pairs.tsv,2
cascade_009255F_kmer_pairs.tsv,0
cascade_009257F_kmer_pairs.tsv,0
cascade_009263F_kmer_pairs.tsv,0
